Date,Open,High,Low,Close,Volume
2025-01-02,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200
2025-01-03,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500
2025-01-06,148.55763229845726,152.12686204773377,147.78781099429082,149.39744567871094,265377400
2025-01-07,152.99665754898407,153.09664186378797,139.97948999458222,140.10946655273438,351782200
2025-01-08,142.54894625810496,143.91864297451565,137.5300354006173,140.07948303222656,227349900
2025-01-10,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500
2025-01-13,129.96170394882952,133.46094192558937,129.4817974709377,133.20098876953125,204808900
2025-01-14,136.02036676060487,136.35029670610186,130.021673763493,131.73129272460938,195590500
2025-01-15,133.6208947252083,136.42028814155947,131.26140794998662,136.21034240722656,185217300
2025-01-16,138.6097963703303,138.7197730168145,133.46092441099125,133.54090881347656,209235600
2025-01-17,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800
2025-01-21,139.1296971907641,141.79911388356058,137.0601406758009,140.79933166503906,197749000
2025-01-22,144.6285153116103,147.7578236263026,143.63872531436203,147.03799438476562,237651400
2025-01-23,145.0184168760411,147.19793483530896,143.68870466698334,147.1879425048828,155915500
2025-01-24,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600
2025-01-27,124.77282637681094,128.3720332810038,116.67458414531102,118.39421081542967,818830900
2025-01-28,121.78346978934896,128.97190639273322,116.22468308647473,128.9619140625,579666400
2025-01-29,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600
2025-01-30,123.07319063695674,124.97277839409357,118.074279501193,124.62285614013672,392925500
2025-01-31,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100
2025-02-03,114.72501007137596,118.54417785753162,112.98539113939223,116.63459777832033,371235700
2025-02-04,116.93452639047727,121.17360082598954,116.67458088005824,118.62416076660156,256550000
2025-02-05,121.73347969845142,124.97277180794828,120.73369752398784,124.80281066894533,262230800
2025-02-06,127.39224223836112,128.74195426970414,125.18272455855072,128.65196228027344,251483600
2025-02-07,129.19186169746956,130.34160516615898,124.97277944303538,129.8117218017578,228186300
2025-02-10,130.06165595495793,134.97058996230598,129.93169464945112,133.54090881347656,216989100
2025-02-11,132.55113432807275,134.45071452657314,130.991476437857,132.77108764648438,178902400
2025-02-12,129.9916837727306,132.21120144058102,129.05188607934784,131.11143493652344,160278600
2025-02-13,131.53134519031366,136.4702717517269,131.1414307383845,135.26052856445312,197430000
2025-02-14,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600
2025-02-18,141.239247408195,143.408773131914,137.89996298841217,139.36964416503906,219176600
2025-02-19,139.47961431944915,141.32921755912488,137.1901197103136,139.19967651367188,167536000
2025-02-20,139.9994986264957,140.62936628696042,136.7601988439899,140.07948303222656,143903600
2025-02-21,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600
2025-02-24,136.53026411475935,138.55982089892026,130.05167928786804,130.2516326904297,251381100
2025-02-25,129.9516858300846,130.17163913409132,124.4128991653319,126.6024169921875,271428700
2025-02-26,129.96170661334045,133.7008826502409,128.46203316398234,131.2514190673828,322553800
2025-02-27,134.9705968281912,134.98058915821082,119.98386380503352,120.12383270263672,443175800
2025-02-28,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100
2025-03-03,123.48310269608358,123.67305612882248,112.25554513947324,114.03515625,411381400
2025-03-04,110.62590357369604,119.28401358591904,110.0860202624711,115.96473693847656,398163300
2025-03-05,117.55438999810912,118.25423446970036,114.48505902516024,117.27445220947266,284337900
2025-03-06,113.50527582346176,115.32487918451908,110.1959990692751,110.5459213256836,321181900
2025-03-07,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500
2025-03-10,109.87606538139453,111.82563762164718,105.43702996945572,106.95670318603516,366487400
2025-03-11,106.96669412251354,112.2155506077548,104.74717644545998,108.73631286621094,354865700
2025-03-12,114.10564961231476,116.74531696319002,112.8658000774832,115.7254409790039,323857500
2025-03-13,117.01527472285696,117.74518623487266,113.7756844974016,115.56546020507812,299033100
2025-03-14,118.59508095437825,121.86466627272752,118.13513973204245,121.65469360351562,277593500
2025-03-17,122.72455649146468,122.87453914631988,118.01514995099303,119.51496124267578,255501500
2025-03-18,117.98515020944647,119.00501849033904,114.5255865509206,115.41547393798828,299686900
2025-03-19,117.2552423301898,120.43484254394583,115.6654460375291,117.50521087646484,273426200
2025-03-20,116.53533674228603,120.18487133427746,116.4553449784264,118.51508331298828,248829700
2025-03-21,116.92528940681296,117.97515272195332,115.40547637665556,117.68518829345705,266498500
2025-03-24,119.86491568880828,122.2046252706928,119.32498270837338,121.3947296142578,228452500
2025-03-25,120.53483816820751,121.27474294212928,118.90503833586044,120.67481994628906,167447200
2025-03-26,118.7150653108018,118.82504445296344,112.69581844673802,113.74568939208984,293463300
2025-03-27,111.33599333866172,114.43560190798578,110.64608531130148,111.41598510742188,236902100
2025-03-28,111.47597500465491,112.85580631482036,109.05628121542108,109.6562042236328,229872500
2025-03-31,105.11677236112796,110.94604080353734,103.63696281055644,108.36636352539062,299212700
2025-04-01,108.5063391727533,110.18612804634962,106.45660174663486,110.13613891601562,222614000
2025-04-02,107.27650160670082,111.96591394846298,106.77656451707789,110.4061050415039,220601200
2025-04-03,103.49697720927654,105.61670556208404,101.58721388778804,101.78719329833984,338769400
2025-04-04,98.8975612967062,100.11740141914926,92.09841365005992,94.29813385009766,532273800
2025-04-07,87.44898959160196,101.73719167720878,86.60909899272106,97.6277084350586,611041300
2025-04-08,103.7969372496086,105.83668151314755,94.448115096381,96.2878875732422,476243400
2025-04-09,98.8775535578917,115.08551252786717,97.51772411084168,114.31561279296876,612918300
2025-04-10,109.3562417228181,110.84605211383004,99.13752639108029,107.55646514892578,437812400
2025-04-11,108.4863440509602,111.53596322542542,107.4664757859784,110.9160385131836,313417300
2025-04-14,114.09564149423704,114.27561914894164,109.0562747909433,110.6960678100586,264705000
2025-04-15,110.95604157012,113.6057097347757,110.48609947397976,112.18588256835938,228966900
2025-04-16,104.53685005598037,106.776566115048,100.43735975697352,104.4768524169922,397016900
2025-04-17,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500
2025-04-21,98.75757087400711,99.42749238220216,95.02804439894427,96.89781188964844,288501100
2025-04-22,98.7675690784311,99.79743825075413,97.26775782667497,98.87755584716795,241004800
2025-04-23,104.50684469329865,104.78681586825162,102.0071592730487,102.69707489013672,247526000
2025-04-24,103.4669774804407,106.52658985205171,103.09702130913816,106.4166030883789,220815000
2025-04-25,106.83655988818872,111.90592192622726,105.71670563343304,110.99604034423828,251064700
2025-04-28,109.67619446115806,110.35610916663856,106.0066506499314,108.71631622314452,207708500
2025-04-29,107.65645038374016,110.18613082106047,107.42648359585716,109.00627899169922,170444300
2025-04-30,104.45685864823317,108.9062957763672,104.06690832142748,108.9062957763672,235044600
2025-05-01,113.06577112138012,114.92553765737502,111.28599634849851,111.59595489501952,236121500
2025-05-02,114.1656362648126,115.38548400726444,113.35574060530446,114.485595703125,190194800
2025-05-05,112.89579778060671,114.65557085202862,112.64582923459892,113.80567932128906,133163200
2025-05-06,111.46598025800552,114.72556468927546,110.8060596179303,113.52571868896484,158525600
2025-05-07,113.03578272910664,117.66519758488604,112.2658753138673,117.04527282714844,206758800
2025-05-08,118.23512643493164,118.66507265437788,115.83542678286972,117.35523986816406,198428100
2025-05-09,117.33523143311392,118.21512557823269,115.19550133583152,116.63532257080078,132972200
2025-05-12,121.9546583741676,122.98452758789062,120.26486852149502,122.98452758789062,225023300
2025-05-13,124.96428378706923,131.20349680462547,124.45434579721416,129.9136505126953,330430100
2025-05-14,133.18323739959362,135.4229610498005,131.66342437777934,135.32296752929688,281180800
2025-05-15,134.27309347043854,136.28285028501523,132.64330897356982,134.8130340576172,226632600
2025-05-16,136.20286928250525,136.3328578150344,133.44322189103335,135.38296508789062,226542500
2025-05-19,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600
2025-05-20,134.2730826239034,134.5630546490785,132.6032947519003,134.3630828857422,161514200
2025-05-21,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700
2025-05-22,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000
2025-05-23,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300
2025-05-27,134.13310453484723,135.64292419162263,133.2932139517279,135.48294067382812,192953600
2025-05-28,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100
2025-05-29,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900
2025-05-30,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900
2025-06-02,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100
2025-06-03,138.76252943263086,141.9821253260672,137.93263208053455,141.2022247314453,225578800
2025-06-04,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800
2025-06-05,142.15211531599255,143.98188696027037,138.81253909953503,139.97239685058594,231397900
2025-06-06,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200
2025-06-09,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500
2025-06-10,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900
2025-06-11,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000
2025-06-12,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000
2025-06-13,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600
2025-06-16,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700
2025-06-17,144.48185167828373,145.2118062109318,143.77188503129375,144.1118621826172,139108000
2025-06-18,144.00186822839106,145.64177507521472,143.1119190601379,145.47178649902344,161494100
2025-06-20,145.4417889825313,146.1917466588846,142.6419439392267,143.84188842773438,242956200
2025-06-23,142.49196127355907,144.77183143330174,142.02198656661903,144.161865234375,154308900
2025-06-24,145.55178305584516,147.9516567694991,145.4917888831412,147.8916473388672,187566100
2025-06-25,149.2615908362584,154.44129154756814,149.2515816348226,154.30130004882812,269146500
2025-06-26,155.9711982969104,156.71116205301092,153.99131424314706,155.01126098632812,198145700
2025-06-27,156.03119384319848,158.7010567029259,155.25123904977087,157.74110412597656,263234500
2025-06-30,158.39105963903748,158.65105473929458,155.95121007936535,157.98109436035156,194580300
2025-07-01,156.28118836420296,157.19114075936278,151.4814709885328,153.29136657714844,213143600
2025-07-02,152.97137110311218,157.5911210146133,152.9613771597412,157.2411346435547,171224100
2025-07-03,158.36106240246136,160.97091579811564,157.76110539966962,159.3310089111328,143716100
2025-07-07,158.19107281354107,159.3010108082469,157.33112071622008,158.2310791015625,140139000
2025-07-08,159.32102164925746,160.21097087662494,158.3810721884118,159.99098205566406,138133000
2025-07-09,161.2109090473586,164.41072552837133,161.15091487239096,162.87081909179688,183656400
2025-07-10,164.31074810125853,164.4907306346819,161.6008940928153,164.09075927734375,167704100
2025-07-11,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300
2025-07-14,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800
2025-07-15,171.1803465068554,172.39026971263084,169.19045325951484,170.69036865234375,230627400
2025-07-16,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500
2025-07-17,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100
2025-07-18,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400
2025-07-21,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100
2025-07-22,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300
2025-07-23,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200
2025-07-24,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600
2025-07-25,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800
2025-07-28,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500
2025-07-29,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500
2025-07-30,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200
2025-07-31,182.88968537366165,183.28967198380852,175.92007699286586,177.85997009277344,221685400
2025-08-01,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000
2025-08-04,175.150129411279,180.189838579138,174.5101661001552,179.98985290527344,148174600
2025-08-05,179.6098628583566,180.24982614601396,175.8900714807458,178.24993896484375,156407600
2025-08-06,176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300
2025-08-07,181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400
2025-08-08,181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700
2025-08-11,182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200
2025-08-12,182.94968779347357,184.46959107996432,179.4498851930147,183.1496734619141,145485700
2025-08-13,182.60969839497247,183.9596283806576,179.33989375414814,181.5797576904297,179871700
2025-08-14,179.73985890356855,183.0096786896392,179.44988197821397,182.00973510742188,129554000
2025-08-15,181.869746616218,181.88973450248372,178.02995160113952,180.4398193359375,156602200
2025-08-18,180.58981649127065,182.9296808044961,180.5798072904055,181.99972534179688,132008000
2025-08-19,182.41970688751837,182.4897102645763,175.48011099603517,175.63009643554688,185229200
2025-08-20,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700
2025-08-21,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900
2025-08-22,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400
2025-08-25,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800
2025-08-26,180.04984011627135,182.379710508586,178.79991063056144,181.7597503662109,168688200
2025-08-27,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900
2025-08-28,180.80980830742465,184.45959632874283,176.40005338826177,180.1598358154297,281787800
2025-08-29,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900
2025-09-02,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900
2025-09-03,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900
2025-09-04,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100
2025-09-05,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400
2025-09-08,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100
2025-09-09,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400
2025-09-10,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.6100006103516,269637000
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100
2025-09-25,174.47999572753906,180.25999450683597,173.1300048828125,177.69000244140625,191586700
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.8500061035156,193063500
2025-09-30,182.0800018310547,187.3500061035156,181.47999572753903,186.5800018310547,236981000
2025-10-01,185.2400054931641,188.13999938964844,183.8999938964844,187.2400054931641,173844900
2025-10-02,189.6000061035156,191.0500030517578,188.05999755859372,188.88999938964844,136805800
2025-10-03,189.19000244140625,190.3600006103516,185.3800048828125,187.6199951171875,137596900
2025-10-06,185.5,187.22999572753903,183.3300018310547,185.5399932861328,157678100
2025-10-07,186.22999572753903,189.05999755859372,184.0,185.0399932861328,140088000
2025-10-08,186.57000732421875,189.6000061035156,186.5399932861328,189.1100006103516,130168900
2025-10-09,192.22999572753903,195.3000030517578,191.05999755859372,192.57000732421875,182997200
2025-10-10,193.50999450683597,195.6199951171875,182.0500030517578,183.16000366210935,268774400
2025-10-13,187.97000122070312,190.1100006103516,185.9600067138672,188.32000732421875,153482800
2025-10-14,184.7700042724609,184.8000030517578,179.6999969482422,180.02999877929688,205641400
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500
2025-10-16,182.22999572753903,183.27999877929688,179.77000427246094,181.80999755859372,179723300
2025-10-17,180.17999267578125,184.1000061035156,179.75,183.22000122070312,173135200
2025-10-20,183.1300048828125,185.1999969482422,181.72999572753903,182.63999938964844,128544700
2025-10-21,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210935,124240200
2025-10-22,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600
2025-10-23,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210935,111363700
2025-10-24,183.83999633789065,187.47000122070312,183.5,186.25999450683597,131296700
2025-10-27,189.9900054931641,192.0,188.42999267578125,191.4900054931641,153452700
2025-10-28,193.0500030517578,203.1499938964844,191.91000366210935,201.02999877929688,297986200
2025-10-29,207.97999572753903,212.19000244140625,204.77999877929688,207.0399932861328,308829600
2025-10-30,205.1499938964844,206.16000366210935,201.41000366210935,202.88999938964844,178864400
2025-10-31,206.4499969482422,207.97000122070312,202.07000732421875,202.4900054931641,179802200
2025-11-03,208.0800018310547,211.33999633789065,205.55999755859372,206.8800048828125,180267300
2025-11-04,203.0,203.97000122070312,197.92999267578125,198.69000244140625,188919300
2025-11-05,198.7700042724609,202.9199981689453,194.6499938964844,195.2100067138672,171350300
2025-11-06,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547,223029800
2025-11-07,184.8999938964844,188.32000732421875,178.91000366210938,188.1499938964844,264942300
2025-11-10,195.1100006103516,199.94000244140625,193.7899932861328,199.0500030517578,198897100
2025-11-11,195.16000366210935,195.4199981689453,191.3000030517578,193.16000366210935,176483300
2025-11-12,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578,154935300
2025-11-13,191.0500030517578,191.44000244140625,183.8500061035156,186.8600006103516,207423100
2025-11-14,182.8600006103516,191.00999450683597,180.5800018310547,190.1699981689453,186591900
2025-11-17,185.97000122070312,189.0,184.32000732421875,186.6000061035156,173628900
2025-11-18,183.3800048828125,184.8000030517578,179.64999389648438,181.3600006103516,213598900
2025-11-19,184.7899932861328,187.8600006103516,182.8300018310547,186.5200042724609,247246400
2025-11-20,195.9499969482422,196.0,179.85000610351562,180.63999938964844,343504800
2025-11-21,181.2400054931641,184.55999755859372,172.92999267578125,178.8800048828125,346926200
2025-11-24,179.49000549316406,183.5,176.47999572753906,182.5500030517578,256618300
2025-11-25,174.91000366210938,178.16000366210938,169.5500030517578,177.82000732421875,320600300
2025-11-26,181.6300048828125,182.91000366210935,178.24000549316406,180.25999450683597,183852000
